Country/Region,Province/State,Nmax,Nmax_low,Nmax_high,sigma,sigma_low,sigma_high,th,th_low,th_high
Afghanistan,NaN,6478060392896.5625,13168.458930137225,6478060392896.5625,78.8885963282453,25.157444972244033,78.8885963282453,2021-08-27,2020-05-24,2021-08-27
Algeria,NaN,2133.315000098029,2037.0859980699722,2252.480323743823,6.9629464231964135,6.29566537876408,7.700952953414669,2020-04-02,2020-04-02,2020-04-03
Andorra,NaN,778.9343631906227,712.4624141196589,1086.2231444739043,13.909167686219652,10.121407207845087,25.101446033053612,2020-03-30,2020-03-30,2020-04-07
Argentina,NaN,2701.7800749748963,2488.8024391254303,2999.877299739656,10.188161944562227,9.16525929266002,11.395934073252752,2020-04-03,2020-04-02,2020-04-05
Armenia,NaN,1110.134288319842,1051.321252847571,1225.5704007460142,8.556973118548342,6.897345444854946,11.203865981225361,2020-03-31,2020-03-30,2020-04-01
Australia,New South Wales,2859.4790966887085,2812.119198126067,2911.430434168987,6.4793087578240485,6.07928034906395,6.905659809829209,2020-03-27,2020-03-26,2020-03-27
Australia,Queensland,994.1479084861475,986.1770117291069,1002.9021490678923,7.558147667778852,7.070969170540824,8.078891986398189,2020-03-25,2020-03-25,2020-03-25
Australia,Victoria,1274.3256272436397,1264.6513652858055,1286.2911635157318,6.407010652057343,6.11109748969301,6.766297683230153,2020-03-27,2020-03-27,2020-03-27
Australia,Western Australia,1060.5709427897846,532.5270222302327,42566113641000.6,100.68498657296288,8.036062695198023,896.4340820189835,2020-04-15,2020-03-27,2036-09-01
Austria,NaN,14074.199212648857,13846.500502260029,14334.484263488275,7.572025065968923,7.386941371136262,7.777769165800955,2020-03-26,2020-03-26,2020-03-27
Azerbaijan,NaN,1422.3716670763272,1332.6777508499388,1565.240382162504,7.121386133278138,6.277171481430716,8.261059686410764,2020-04-06,2020-04-06,2020-04-07
Bahrain,NaN,2.4485604024940167e+81,897703.9627792869,3.939810173171579e+80,277.49473709688806,49.96211995477162,293.01731676742065,2034-07-21,2020-09-09,2035-04-10
Belarus,NaN,6301.2944781174265,4661.640536198919,11731.323355660892,6.159292215544723,5.081738539106208,8.013445215546671,2020-04-13,2020-04-11,2020-04-18
Belgium,NaN,41444.43196260191,38642.61060644083,44946.51146801159,10.641558090934087,10.261447980803831,11.066668816002528,2020-04-05,2020-04-04,2020-04-06
Bosnia and Herzegovina,NaN,1733.710875654818,1419.7013894310367,2678.3548698829977,14.562228395439037,11.65355909419161,19.893206737268155,2020-04-09,2020-04-05,2020-04-18
Brazil,NaN,48901.68962353074,38518.73638448064,67585.286977333,11.638216039171331,10.610398686031399,12.913990588167584,2020-04-13,2020-04-10,2020-04-17
Bulgaria,NaN,1026.4005860709128,843.1056075335322,3528.3247922518117,18.658696846811086,12.847734232142788,43.37764732144896,2020-04-04,2020-03-31,2020-05-19
Cameroon,NaN,869.2884662994763,835.3981218147853,937.0168550321949,6.616381326993306,5.113073652036655,9.103555090113732,2020-04-01,2020-04-01,2020-04-01
Canada,Alberta,2450.598308447309,2057.919011684032,3492.4265296673034,12.373836218633775,10.184981279595485,16.150885131691133,2020-04-06,2020-04-03,2020-04-12
Canada,British Columbia,1552.9255440297368,1492.3656476789847,1639.5872084412683,10.869369272078822,9.635383244655916,12.436460473652751,2020-03-27,2020-03-26,2020-03-27
Canada,Ontario,11694.026873038943,10550.031387236591,13348.97710429576,9.78231778582007,9.220525365516519,10.466399560540982,2020-04-09,2020-04-07,2020-04-10
Canada,Quebec,16158.743280826375,15077.07899408572,17660.070805397358,7.934559745399146,7.482986000966319,8.484107272135955,2020-04-05,2020-04-04,2020-04-06
Chile,NaN,9753.053393855977,9354.738640244992,10270.259008650793,9.84719970477176,9.552774905260428,10.202183885647754,2020-04-05,2020-04-05,2020-04-06
China,Anhui,989.7870858219029,989.5630954573802,989.9921528148291,5.778959641279183,5.700868233722425,5.851482784610159,2020-02-04,2020-02-04,2020-02-04
China,Beijing,588.2311320712155,588.2311320712155,588.7715504787587,8.481723077318204,8.481723077318204,8.996886530996678,2020-03-11,2020-03-11,2020-03-10
China,Chongqing,577.5869931073328,577.4442447816338,577.7307355763562,9.863318211533644,9.406129201758304,10.342729092407698,2020-01-30,2020-01-31,2020-01-29
China,Guangdong,1415.8970476203967,1409.1412625447617,1423.3630031231012,7.831049423198122,6.825941067460314,9.052982837480476,2020-02-02,2020-02-02,2020-02-02
China,Heilongjiang,5.858760351767431e+74,84847.28422499307,2.290848223831054e+80,347.1173816137808,53.07007971110766,369.16304332078744,2037-05-16,2020-08-16,2039-03-03
China,Henan,1272.2345636771222,1271.5129987356506,1273.017067876041,6.236297203731995,6.083233367326086,6.406465498846323,2020-02-03,2020-02-03,2020-02-03
China,Hong Kong,1022.2221980420809,1014.2528118515373,1030.8020438898825,7.891108571950026,7.52048506733671,8.279997092841143,2020-03-26,2020-03-26,2020-03-26
China,Hubei,67125.81407147051,66739.40656325722,67547.02404341775,6.768778556439898,6.596795932766834,6.960156433502948,2020-02-09,2020-02-08,2020-02-09
China,Hunan,1017.9995985530152,1017.6958365607564,1018.3032836070838,6.397185634917411,6.297610249184725,6.498335468266177,2020-02-02,2020-02-02,2020-02-02
China,Jiangsu,638.0340799508546,637.5098108234395,638.5957662746786,5.277898244640772,4.451654178614952,6.313819530417608,2020-02-06,2020-02-07,2020-02-05
China,Jiangxi,936.5939473971159,936.2901616453967,936.9227733394465,6.425469095691579,6.291855997853881,6.573420415700434,2020-02-03,2020-02-03,2020-02-03
China,Shandong,773.1137485458714,769.8676979413456,776.6577693746507,10.134241249736851,8.60440108291732,12.039331935137612,2020-02-10,2020-02-11,2020-02-09
China,Shanghai,3.89008009863371e+16,1313.2138642070074,1.5801534349989346e+16,575.2848088880716,69.05656775216832,619.9796303044556,2032-03-30,2020-04-21,2032-12-22
China,Sichuan,599.6253159556366,573.032911459396,13726.33967189236,146.9959472738219,88.54996839490987,1714.0597971854559,2019-09-05,2019-10-23,2028-06-13
China,Zhejiang,1229.403633220298,1227.299001998526,1231.533337572999,7.093116632113012,6.6626005057746305,7.551451345934881,2020-02-01,2020-02-01,2020-02-01
Colombia,NaN,5383.245441724515,4459.845501708214,7103.574910981026,12.408331011034699,11.031541559962061,14.249648536009456,2020-04-11,2020-04-09,2020-04-16
Costa Rica,NaN,640.163531072423,631.9066875417984,652.8958338073413,5.800182182628564,5.0874403017304015,6.819964813988433,2020-04-03,2020-04-03,2020-04-02
Croatia,NaN,1977.52373597914,1878.1771338516403,2124.8690999557307,11.626051542136256,10.697499259787659,12.847310446085212,2020-04-02,2020-04-01,2020-04-03
Diamond Princess,NaN,709.722777201515,709.1047205677197,710.3468441293427,5.6334516318528705,4.938549154378084,6.426133728018405,2020-02-13,2020-02-14,2020-02-12
Cuba,NaN,1113.4950801491932,1030.9023829327382,1236.7812450171791,8.416879871284381,7.469398101218758,9.618746448246771,2020-04-09,2020-04-09,2020-04-11
Cyprus,NaN,907.4221121664165,765.874100765056,2887181.161112336,12.107915389894076,7.563392955521715,89.44754113180052,2020-04-05,2020-04-04,2021-02-20
Czechia,NaN,6711.673598108534,6519.955027824757,6939.177962269462,9.623032500858626,9.277373634411967,10.009696904838378,2020-03-31,2020-03-30,2020-03-31
Denmark,NaN,130894.60505312815,26221.76301755,413612394358.3671,33.788043595367526,24.529333915945447,81.22951969707479,2020-06-07,2020-04-29,2021-07-05
Dominican Republic,NaN,5651.974529962473,4425.82006733843,9175.130910067013,12.630905910638628,10.668513977634984,15.96917621387423,2020-04-11,2020-04-07,2020-04-19
Ecuador,NaN,18269.69991493519,10394.047171634209,101686.50210716146,14.972639339580804,11.561484667696172,22.75583258921317,2020-04-16,2020-04-08,2020-05-15
Egypt,NaN,17077.515256790957,6367.763507959166,6610967.39055758,22.275085278111384,16.524313143407802,44.51211078232204,2020-05-08,2020-04-19,2020-09-11
Estonia,NaN,1562.3562676451966,1468.8090688172256,1709.97943887033,11.735829968514306,10.374146753301646,13.568356495578316,2020-03-30,2020-03-30,2020-04-01
Finland,NaN,5386.099884642984,4479.685851318729,7076.437087512367,16.05717754277231,14.232121230711872,18.506136793350567,2020-04-10,2020-04-06,2020-04-15
France,NaN,148820.62087258085,137425.40757063558,163208.8872512789,11.47335088413958,11.075556829079096,11.917737212134524,2020-04-04,2020-04-03,2020-04-06
Germany,NaN,142604.99125787272,134440.50355777956,151203.59691565603,9.236157382986008,8.899578095657404,9.560083072517871,2020-03-30,2020-03-29,2020-03-31
Greece,NaN,2364.2911995096792,2313.551095245273,2423.969425138325,11.149233901201496,10.737536079529042,11.610271359332682,2020-03-29,2020-03-28,2020-03-29
Hungary,NaN,5.648870192214414e+80,49327.39672263386,5.648870192214414e+80,223.16308224352596,29.088716792834994,223.16308224352596,2031-09-15,2020-06-07,2031-09-15
Iceland,NaN,1818.0037195854366,1784.6442572132444,1854.6962643480365,9.974051149135233,9.502807401387829,10.46866385096231,2020-03-27,2020-03-27,2020-03-27
India,NaN,193426.0397907922,42508.15844536565,360983480.28762853,16.689131279722965,12.573267241720751,30.17070145674313,2020-05-09,2020-04-21,2020-08-11
Indonesia,NaN,14946.857465730902,10755.424738762793,25927.4213699807,17.46210435120179,15.549531453259998,20.333838678228155,2020-04-22,2020-04-16,2020-05-02
Iran,NaN,72678.6973175785,64767.084432792006,84941.4919562187,12.335906316191908,11.212180509648388,13.73526891601127,2020-03-26,2020-03-24,2020-03-29
Iraq,NaN,1669.8143871384393,1567.9091208174598,1827.4988880803626,10.836561799430516,9.759486648611253,12.271019625019399,2020-04-02,2020-04-01,2020-04-04
Ireland,NaN,25861.917337339757,18962.123480220438,43558.236571452064,14.625533790473776,13.035346857480079,17.010710895759267,2020-04-17,2020-04-12,2020-04-25
Israel,NaN,11630.974480251294,11108.48448188281,12237.636554900497,6.774568721890276,6.359316197439491,7.216936529448414,2020-03-31,2020-03-30,2020-04-01
Italy,NaN,161830.27558916438,158407.24006141795,165423.43219887052,10.714228887578663,10.555279629893725,10.87557172150264,2020-03-26,2020-03-25,2020-03-26
Japan,NaN,1.0253083496990348e+71,4.934833388292712e+16,1.0253083496990348e+71,239.9457791896475,104.36441463532863,239.9457791896475,2031-09-13,2022-05-17,2031-09-13
Kazakhstan,NaN,1.4797537604759943e+81,155864.48255407542,2.946335423034453e+80,240.93390754227406,37.13960321222519,249.5857716633216,2032-08-29,2020-07-13,2033-01-17
"Korea, South",NaN,9468.090443265963,9365.783274368407,9574.009833999866,5.913643682273218,5.537447164814933,6.315397792523901,2020-03-03,2020-03-02,2020-03-03
Kuwait,NaN,1699.8171305736876,1552.6327289083188,1964.7592353631376,7.037504026001748,6.069484427534162,8.43270745988202,2020-04-08,2020-04-07,2020-04-09
Latvia,NaN,773.2898641341596,691.3920579411958,5609.312360210237,15.073031392074794,9.493211700446793,67.35493942151399,2020-03-28,2020-03-29,2020-07-02
Lebanon,NaN,863.683339000681,720.8802249680376,857288358.0071846,23.658872752585847,14.760470431367153,224.0025579056445,2020-03-29,2020-03-26,2023-03-27
Lithuania,NaN,1132.468768036628,1111.7951154829138,1155.7863006163989,8.129965100952152,7.612212680210942,8.682932981434819,2020-03-31,2020-03-31,2020-03-31
Luxembourg,NaN,3322.7842116419283,3264.244593949577,3386.832539331103,7.890253060226915,7.509626844639564,8.290171355033324,2020-03-27,2020-03-27,2020-03-27
Malaysia,NaN,5323.466479704065,5159.247162827935,5490.956522998081,11.51551068978857,11.093356105358396,11.921883182783358,2020-03-30,2020-03-29,2020-03-30
Mexico,NaN,45215.4961432528,22080.937080351305,189369.93427147626,18.24273877806819,15.471870914349374,22.933015204265686,2020-05-06,2020-04-25,2020-05-28
Moldova,NaN,2494.896171148077,2239.2420596713864,2927.4590601114583,7.909958091977346,6.9892819241295365,9.14954762903679,2020-04-08,2020-04-07,2020-04-10
Morocco,NaN,3683.5060245843065,2908.893548779029,5677.504932372716,13.88082732769516,11.852023490701807,17.136119525969647,2020-04-13,2020-04-09,2020-04-21
Netherlands,NaN,30171.93462562794,28924.23980210421,31545.315919502264,10.267296290174944,9.986774969229153,10.555697253122041,2020-04-02,2020-04-01,2020-04-02
New Zealand,NaN,1431.9137912044969,1409.1606824456765,1456.8543797107895,7.436124765374448,7.082914186499231,7.806949240132683,2020-03-31,2020-03-31,2020-03-31
North Macedonia,NaN,2.9509795530673155e+76,161387.49363318362,4.5287168306815936e+80,310.72265085210773,49.83196791729636,320.5126680065809,2035-10-05,2020-08-18,2036-09-14
Norway,NaN,7190.566553646828,6958.131703732733,7491.756713928229,11.776433865256905,11.285692497453523,12.369248602663722,2020-03-26,2020-03-26,2020-03-27
Pakistan,NaN,15142.318228924827,11053.092051816184,25017.462063225517,16.474584516641965,14.52795797120468,19.243043152912797,2020-04-18,2020-04-12,2020-04-27
Panama,NaN,6503.116968747642,5415.651384800756,8623.49347374756,13.269009932602676,11.937658309220856,15.14390017581102,2020-04-12,2020-04-09,2020-04-17
Peru,NaN,5.080075039731949e+81,129953887865119.53,2.8383643101877505e+81,117.52699615092466,42.462195461656904,119.35391092236168,2026-04-22,2021-01-10,2026-05-22
Philippines,NaN,5325.558013041239,4989.835703154689,5776.293776299786,7.299202581309551,6.6661611221016654,8.037805699172624,2020-04-02,2020-04-01,2020-04-03
Poland,NaN,10950.93732995283,10471.65083979551,11522.522896412616,11.391565265257976,11.107607060709377,11.70738423442865,2020-04-08,2020-04-08,2020-04-09
Portugal,NaN,18377.920921589754,17818.394927420133,18987.532625777276,8.288711537808478,8.042232399787423,8.542744792952686,2020-04-02,2020-04-01,2020-04-02
Qatar,NaN,2.812003283809925e+81,133011349.47392584,8.670471391401949e+80,189.17791385815423,45.22241679245238,194.30660600095536,2029-12-27,2020-10-13,2030-03-21
Romania,NaN,8740.333446416387,8139.215800097859,9512.065807457735,9.848134916791786,9.322411340361425,10.44435332624739,2020-04-06,2020-04-05,2020-04-07
Russia,NaN,230974.42857103352,152993.17549122497,427360.3386454324,14.140781318085699,13.190001929600376,15.46459963164019,2020-05-02,2020-04-28,2020-05-09
Saudi Arabia,NaN,29307.973677626505,10789.434347234102,17834489.84995109,20.514190925415175,15.14395806955448,42.03558617251454,2020-05-03,2020-04-15,2020-09-05
Serbia,NaN,12081.525587929196,8270.835325993961,24532.42958923959,13.03521994338312,11.103119423493625,16.1441865234804,2020-04-18,2020-04-13,2020-04-28
Singapore,NaN,3.667760846274249e+81,390784910190.15485,7.395094621830584e+80,233.6758803993538,74.66125082121023,242.94421834085801,2032-04-15,2021-06-10,2032-09-15
Slovakia,NaN,877.2156021627078,797.1761949553525,138026.28627556827,6.7842065524321375,3.7145298397077027,62.2007654611446,2020-04-03,2020-04-04,2020-09-17
Slovenia,NaN,1311.9176079011627,1286.223203665629,1342.5904348140855,11.377372415267427,10.780393367051913,12.053725434707756,2020-03-27,2020-03-27,2020-03-28
South Africa,NaN,2351.5233431883066,2073.56470539533,3270.3849411275296,10.000398610399108,7.073650662637736,15.947584456953338,2020-03-29,2020-03-27,2020-04-04
Spain,NaN,171550.89269186006,164090.0421145982,179836.0216123209,8.299428807202997,8.020323651736476,8.58824674873534,2020-03-29,2020-03-28,2020-03-30
Sweden,NaN,49328.579101099705,33886.27836129826,85215.29045931871,21.88624412241767,19.79025773419605,24.665418492360537,2020-04-29,2020-04-21,2020-05-10
Switzerland,NaN,24884.442104586342,24149.86876502201,25753.057716520107,7.901822208441178,7.588457133441827,8.253779277079186,2020-03-26,2020-03-26,2020-03-27
Thailand,NaN,2688.25874497169,2661.1694580133294,2714.4299887249945,8.811301871067336,8.60394894088039,9.007137194380878,2020-03-28,2020-03-28,2020-03-28
Tunisia,NaN,7839.878928305498,2281.8828030747854,2.3497785406735004e+19,61.99530732145797,39.941332196796175,286.64459772812637,2020-07-03,2020-05-01,2026-11-04
Turkey,NaN,73583.67514073945,66255.6832702539,82799.20282121569,7.322708000772766,6.890550600338379,7.781969188637586,2020-04-06,2020-04-05,2020-04-08
Ukraine,NaN,65143.880519756654,11960.559920674827,3.22148795749645e+72,20.415191766269224,14.00261927744361,153.8701736563279,2020-05-17,2020-04-22,2027-09-14
United Arab Emirates,NaN,11471.745993683431,8454.307397945831,19368.9169545267,10.343734137010797,9.037279208518942,12.318673778394764,2020-04-15,2020-04-12,2020-04-21
United Kingdom,NaN,162890.55031683855,146054.8863841791,181588.0383501462,11.368811053299632,10.958251627468732,11.76380574535842,2020-04-11,2020-04-10,2020-04-12
US,NaN,824733.7599811155,726918.1729150026,937090.3254253054,9.112613862075731,8.73497966422148,9.477877777825015,2020-04-07,2020-04-05,2020-04-08
Uzbekistan,NaN,2.1413923001856063e+81,262904.0484127949,3.3998716442867953e+80,152.21272846046244,24.90688097496749,159.5727584139331,2028-02-11,2020-06-18,2028-06-12
US,Alabama,12509.321857383185,9018.795094773906,20352.114118190584,15.042291364943106,13.345438851532245,17.31682528646045,2020-04-21,2020-04-16,2020-04-28
US,Arizona,4046.493650947051,3915.330340748182,4193.746690748737,7.286017879360193,6.946375976817594,7.642266516457291,2020-04-03,2020-04-02,2020-04-03
US,Arkansas,3322.783334609491,2572.4602659303005,5314.3654928458245,16.33741283979249,13.92796709736108,20.210513697278905,2020-04-16,2020-04-11,2020-04-25
US,California,37872.573176272315,34577.34831056914,42473.90034796206,10.636953490630594,10.198743739829316,11.16602766851299,2020-04-08,2020-04-07,2020-04-10
US,Colorado,8819.03684420533,8117.340154729297,9835.385286959512,8.784142902542191,8.131956573192644,9.58674067214018,2020-04-04,2020-04-03,2020-04-05
US,Connecticut,19963.397306933195,17963.70380782125,22865.315245453374,8.931412085614298,8.421794456464676,9.551700307211425,2020-04-09,2020-04-08,2020-04-11
US,Delaware,2810.3501093990353,2494.921076292283,3310.4885695207877,7.839901580865736,6.981603784007983,8.924629368656023,2020-04-10,2020-04-09,2020-04-12
US,District of Columbia,2740.0558241350313,2528.7622782152375,3027.3639231685993,8.513228492491544,7.781986216722245,9.365605535783404,2020-04-07,2020-04-06,2020-04-09
US,Florida,25885.20429200295,24266.90411754082,28077.63026209429,8.22699267321924,7.882814836027532,8.642835504903248,2020-04-05,2020-04-04,2020-04-06
US,Georgia,19544.33956175993,17755.25683987686,21911.356939825993,9.396818173984151,8.903520054406789,9.955720537801069,2020-04-08,2020-04-07,2020-04-09
US,Idaho,1431.9627791880891,1387.061782423194,1492.9364482135845,5.043476640435064,4.299489381946889,5.966109310820638,2020-04-01,2020-04-01,2020-04-02
US,Illinois,30698.247007935006,28488.90405025891,33488.58460883795,9.282184250505525,8.922258131797513,9.686051430114611,2020-04-08,2020-04-07,2020-04-09
US,Indiana,9826.295125819866,9364.606870266503,10441.471556735203,7.451465139899707,7.115095437066836,7.859391401746836,2020-04-05,2020-04-05,2020-04-06
US,Iowa,4450.904206798545,3782.2250890531313,5601.293843081847,13.633652389182318,12.513718896119958,15.110651973222794,2020-04-16,2020-04-14,2020-04-20
US,Kansas,1923.4724715400437,1729.7842981540857,2236.102274299597,9.547274406278161,8.295038299229294,11.161561881645907,2020-04-07,2020-04-06,2020-04-09
US,Kentucky,38635131.82656121,28071.4900863417,3.0344224669314594e+80,46.877978752755396,23.52620066639827,208.78816931322476,2020-10-12,2020-05-17,2030-12-10
US,Louisiana,30115.85724320733,26378.58017304864,35908.31198970637,8.618362025844448,7.980596900126348,9.402990682784912,2020-04-07,2020-04-05,2020-04-09
US,Maine,3.8694131181326065e+70,23519.95802658544,3.8694131181326065e+70,345.92823833623527,45.750218538344704,345.92823833623527,2036-10-21,2020-07-08,2036-10-21
US,Maryland,18995.477074568564,16100.663286455765,23249.13417358236,10.260974373663538,9.553373504166428,11.073610358724164,2020-04-13,2020-04-11,2020-04-16
US,Massachusetts,30270.125208583973,27300.719421070513,34351.034317970014,7.430744430657748,6.923097971650426,8.013328775205471,2020-04-05,2020-04-04,2020-04-07
US,Michigan,28651.43796544878,27323.69424192063,30275.275790871747,7.086168080490548,6.8078104216943744,7.398679492817141,2020-04-04,2020-04-03,2020-04-04
US,Minnesota,6062.4226962528155,3802.1244551119225,18590.115642147994,20.03064495922974,16.37104108611988,27.25389879606321,2020-04-25,2020-04-16,2020-05-19
US,Mississippi,5988.531560472699,5360.638159292156,6775.010124100744,13.227332594799655,12.436448548524215,14.068512155281777,2020-04-13,2020-04-11,2020-04-15
US,Missouri,5826.612511320609,5385.210439134653,6411.831156115909,8.713319997595752,8.120672939561564,9.393225555936564,2020-04-06,2020-04-05,2020-04-07
US,Nebraska,1106.6120772016345,969.4586773012952,1745.4401262574847,6.638568001959331,4.9219125855444,11.246495536689983,2020-04-08,2020-04-07,2020-04-13
US,Nevada,3408.680679942493,3149.27179164302,3801.5753413306516,8.204341391321396,7.306686377630743,9.33872019906074,2020-04-03,2020-04-02,2020-04-05
US,New Hampshire,1324.6005446811032,1062.414032355663,1.984586386851524e+16,11.143544948568632,6.915124348216687,137.30068756400917,2020-04-05,2020-04-03,2023-01-29
US,New Jersey,71075.60754407033,68088.76060005547,74376.46780668962,6.962108723026196,6.756936949174361,7.173510458338697,2020-04-04,2020-04-03,2020-04-04
US,New Mexico,2098.442171474955,1473.9823785924953,312597013075.2252,10.288122509526918,6.571372752606763,70.70664526197189,2020-04-10,2020-04-05,2021-05-25
US,New York,173177.11548712777,161508.539542958,189092.93348801558,6.120851025910354,5.760475227788157,6.56039653675919,2020-03-30,2020-03-29,2020-03-31
US,North Carolina,7186.696210056959,6788.675163968435,7677.672109785408,10.44441370218048,10.034995879911337,10.904025188670428,2020-04-08,2020-04-07,2020-04-09
US,Ohio,8370.499966155028,8053.288793975416,8750.739442887258,8.247983865122984,7.964496855124148,8.564572303454531,2020-04-05,2020-04-04,2020-04-05
US,Oklahoma,2345.235856774366,2208.354189907937,2546.4277431971113,7.092450689731767,6.317113514318875,8.072145586664556,2020-04-04,2020-04-03,2020-04-05
US,Oregon,2213.4358460403832,1937.9925789336962,2780.508134616014,12.525561635247408,10.724882639926843,15.273036331597316,2020-04-06,2020-04-04,2020-04-10
US,Pennsylvania,32688.510204710063,31248.838244413644,34408.449423915416,7.871956662771497,7.67941041052225,8.08600015907232,2020-04-07,2020-04-07,2020-04-08
US,Puerto Rico,1181.8414762550565,1038.6301064262811,1661.686547428894,8.009616002344123,6.114202728086971,12.086809421553333,2020-04-07,2020-04-06,2020-04-11
US,Rhode Island,572885.4776113112,37513.56427493097,9.829762368872298e+75,23.217090331319703,16.20747917014432,135.91321719925193,2020-06-12,2020-05-06,2027-01-02
US,South Carolina,3997.464820668564,3820.7338057116217,4217.474591156178,7.883744456833221,7.4546998319219595,8.370873913316057,2020-04-04,2020-04-04,2020-04-05
US,South Dakota,23951113.85539022,43140.062345427534,102281634557366.58,27.138158799268762,15.777932844288143,44.32810855754352,2020-07-29,2020-05-15,2021-02-05
US,Tennessee,6265.698442697148,5950.36694446847,6636.332804356374,8.568267656363004,8.060314199548714,9.108231864607308,2020-04-02,2020-04-02,2020-04-03
US,Texas,22151.57403793056,20400.80107156108,24566.75459846046,9.657602766691966,9.261590685966228,10.135626388210214,2020-04-09,2020-04-08,2020-04-10
US,Utah,2927.9129239033864,2670.250758391812,3356.244089706049,9.361780093140744,8.263587303763147,10.842043857391065,2020-04-04,2020-04-03,2020-04-06
US,Vermont,829.5922711642847,791.2812395473445,905.3434740564192,8.402895325303536,6.908926429540832,10.871644691656149,2020-04-02,2020-04-02,2020-04-03
US,Virginia,10377.63544254249,9633.587104699618,11313.479790914782,9.964551332149723,9.57597314903823,10.400672248873295,2020-04-11,2020-04-10,2020-04-12
US,Washington,14670.48452592871,13476.034158768452,16230.428883737066,12.288650286842975,11.642338906870547,13.02099371231044,2020-04-04,2020-04-03,2020-04-06
US,West Virginia,87352021457.55443,793.8702473224683,186415474223.34903,135.19885263147071,9.561126226862324,157.1593688751689,2022-05-19,2020-04-05,2022-10-11
US,Wisconsin,4217.794202058774,3983.32298562499,4497.109746369494,9.846487479463715,9.216336047646966,10.519724452537618,2020-04-04,2020-04-03,2020-04-05
