,gamma_2.5,gamma_2.5,gamma_2.5,gamma_3,gamma_3,gamma_3,gamma_4,gamma_4,gamma_4,ER_2.5,ER_2.5,ER_2.5,ER_5,ER_5,ER_5,ER_10,ER_10,ER_10
,Narrow waiting time distribution,Intermediate distribution,Broad waiting time distribution,Narrow waiting time distribution,Intermediate distribution,Broad waiting time distribution,Narrow waiting time distribution,Intermediate distribution,Broad waiting time distribution,Narrow waiting time distribution,Intermediate distribution,Broad waiting time distribution,Narrow waiting time distribution,Intermediate distribution,Broad waiting time distribution,Narrow waiting time distribution,Intermediate distribution,Broad waiting time distribution
2018-12-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-05,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,25
2018-12-06,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,5,5,318
2018-12-07,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11,5,5,905
2018-12-08,5,5,57,5,5,5,5,5,5,5,5,5,5,5,23,5,5,989
2018-12-09,5,5,332,5,5,15,5,5,5,5,5,6,5,5,52,5,5,1000
2018-12-10,5,5,412,5,5,57,5,5,5,5,5,8,5,5,125,5,5,1000
2018-12-11,5,5,473,5,5,119,5,5,5,5,5,10,5,6,255,5,6,1000
2018-12-12,5,5,510,5,5,179,5,6,5,5,5,10,5,6,424,5,6,1000
2018-12-13,5,5,536,5,5,212,5,6,5,5,5,11,5,7,620,5,7,1000
2018-12-14,5,5,563,5,6,240,5,6,5,5,6,12,6,7,761,5,7,1000
2018-12-15,5,5,588,5,6,282,5,6,5,5,6,12,6,7,842,5,8,1000
2018-12-16,5,5,609,5,6,317,5,6,5,5,6,14,6,8,893,5,10,1000
2018-12-17,5,5,622,5,6,345,5,6,5,5,6,16,6,9,927,5,14,1000
2018-12-18,5,6,636,5,6,374,5,6,5,5,6,18,6,9,947,5,18,1000
2018-12-19,5,6,647,5,7,394,5,6,5,6,7,28,7,10,956,5,21,1000
2018-12-20,5,6,658,5,8,419,5,6,5,6,7,40,7,10,961,5,25,1000
2018-12-21,5,7,669,5,9,442,5,6,5,6,7,50,7,10,966,5,34,1000
2018-12-22,5,7,677,5,9,458,6,6,5,6,9,60,7,12,970,5,43,1000
2018-12-23,6,7,689,5,12,471,6,7,5,6,9,70,7,15,972,7,60,1000
2018-12-24,6,8,697,5,12,485,6,7,5,7,9,80,7,16,975,8,77,1000
2018-12-25,6,8,705,5,13,496,6,7,5,7,10,100,8,16,978,8,96,1000
2018-12-26,6,9,710,5,15,507,6,7,5,8,12,127,8,18,981,8,118,1000
2018-12-27,7,11,719,5,21,512,6,7,6,9,12,152,11,22,982,13,156,1000
2018-12-28,7,11,723,5,23,523,6,7,6,10,13,174,11,27,982,15,204,1000
2018-12-29,7,12,726,5,25,540,7,7,6,11,14,214,12,32,982,16,263,1000
2018-12-30,8,14,728,5,28,549,9,7,6,11,14,246,12,35,983,19,336,1000
2018-12-31,8,19,728,6,36,553,10,7,6,11,16,281,15,38,983,21,415,1000
2019-01-01,10,27,734,6,41,562,10,7,6,12,17,317,16,43,983,24,520,1000
2019-01-02,11,31,738,6,48,567,10,7,6,12,17,353,17,49,984,27,603,1000
2019-01-03,15,38,741,6,52,571,10,7,6,12,19,390,19,60,986,29,692,1000
2019-01-04,17,50,741,6,65,575,10,8,6,15,21,436,19,68,986,32,774,1000
2019-01-05,17,64,745,7,74,582,10,9,6,16,22,478,21,80,987,35,861,1000
2019-01-06,17,90,747,7,83,589,11,9,6,17,23,521,23,88,987,36,909,1000
2019-01-07,17,132,751,7,94,593,11,9,6,20,26,553,25,101,987,41,949,1000
2019-01-08,19,160,752,7,105,595,12,9,6,20,28,591,26,122,988,42,969,1000
2019-01-09,19,205,753,7,113,601,12,9,6,21,29,621,30,145,988,47,986,1000
2019-01-10,19,251,754,7,124,603,13,11,6,23,30,646,36,163,989,52,990,1000
2019-01-11,19,292,755,7,138,605,13,11,6,23,30,682,41,186,989,67,996,1000
2019-01-12,21,332,757,7,151,609,13,11,6,23,32,698,45,209,989,79,999,1000
2019-01-13,24,376,758,7,162,610,14,13,6,23,37,719,47,225,990,103,1000,1000
2019-01-14,25,414,759,7,182,615,14,13,6,24,40,740,51,266,991,131,1000,1000
2019-01-15,28,445,759,7,202,616,17,13,6,25,47,754,58,315,991,165,1000,1000
2019-01-16,30,471,760,7,214,619,19,13,6,26,51,776,66,357,991,198,1000,1000
2019-01-17,39,488,762,8,231,625,19,13,6,27,60,784,72,398,991,230,1000,1000
2019-01-18,49,507,762,8,257,630,19,13,6,27,65,799,80,436,991,266,1000,1000
2019-01-19,64,531,762,8,273,631,19,15,6,27,71,812,89,481,991,311,1000,1000
2019-01-20,82,551,763,8,291,636,19,15,6,28,73,821,97,529,991,355,1000,1000
2019-01-21,98,571,763,8,302,639,20,17,6,33,81,833,104,580,991,400,1000,1000
2019-01-22,139,590,764,9,315,643,21,17,6,35,86,842,114,637,991,452,1000,1000
2019-01-23,169,613,764,9,331,645,22,17,6,37,87,846,133,676,991,507,1000,1000
2019-01-24,208,624,764,9,347,647,24,17,6,37,91,849,150,727,991,580,1000,1000
2019-01-25,234,638,766,10,366,649,24,17,6,45,101,851,164,777,992,635,1000,1000
2019-01-26,277,647,767,11,380,652,24,19,6,46,114,855,182,813,992,693,1000,1000
2019-01-27,311,658,767,11,390,653,26,21,6,49,125,859,200,849,992,742,1000,1000
2019-01-28,345,667,768,11,400,655,29,22,6,55,130,862,217,870,992,792,1000,1000
2019-01-29,382,674,770,12,414,656,29,22,6,63,136,864,236,889,992,836,1000,1000
2019-01-30,405,681,770,12,432,657,30,23,6,70,150,865,261,913,992,871,1000,1000
2019-01-31,434,688,771,12,443,657,31,23,6,79,166,873,287,928,992,910,1000,1000
2019-02-01,459,692,773,15,455,658,31,23,6,82,181,878,315,939,992,939,1000,1000
2019-02-02,472,694,773,15,470,658,34,24,6,88,194,881,360,953,992,964,1000,1000
2019-02-03,491,702,775,17,481,659,35,24,6,91,207,884,388,960,992,982,1000,1000
2019-02-04,504,707,775,17,488,659,35,24,6,95,219,888,441,966,992,988,1000,1000
2019-02-05,518,709,775,20,498,660,35,24,6,102,237,890,475,968,992,990,1000,1000
2019-02-06,536,718,775,23,505,662,37,24,6,105,251,890,512,974,992,995,1000,1000
2019-02-07,551,724,775,27,520,663,40,25,6,110,267,891,537,977,992,998,1000,1000
2019-02-08,561,729,775,28,532,666,41,26,6,121,285,896,575,983,992,998,1000,1000
2019-02-09,569,735,776,31,537,666,41,26,6,125,304,899,617,984,992,999,1000,1000
2019-02-10,582,741,776,35,546,666,44,29,6,130,323,899,653,984,993,999,1000,1000
2019-02-11,606,744,776,37,557,667,44,32,6,137,342,900,696,985,993,1000,1000,1000
2019-02-12,617,745,776,38,566,667,44,36,7,150,363,900,735,986,993,1000,1000,1000
2019-02-13,628,749,776,47,571,669,46,38,7,155,379,901,766,986,993,1000,1000,1000
2019-02-14,638,756,776,54,579,669,47,39,9,163,401,902,799,987,993,1000,1000,1000
2019-02-15,645,756,776,62,590,670,52,42,9,169,421,904,828,987,993,1000,1000,1000
2019-02-16,655,757,776,68,597,670,56,42,9,175,441,905,850,987,993,1000,1000,1000
2019-02-17,666,758,776,73,601,670,58,42,9,181,462,906,874,989,993,1000,1000,1000
2019-02-18,677,759,777,79,604,672,60,43,12,192,484,909,888,989,993,1000,1000,1000
2019-02-19,687,761,778,86,611,673,61,43,15,201,499,912,900,989,993,1000,1000,1000
2019-02-20,694,762,780,93,616,676,65,44,17,210,524,913,912,991,993,1000,1000,1000
2019-02-21,703,764,780,105,619,677,69,46,20,220,542,914,925,991,993,1000,1000,1000
2019-02-22,716,766,780,116,620,678,75,47,20,230,564,914,939,991,993,1000,1000,1000
2019-02-23,720,766,780,125,624,678,77,47,22,243,586,915,954,991,993,1000,1000,1000
2019-02-24,726,767,780,140,629,678,77,49,22,254,597,916,962,991,993,1000,1000,1000
2019-02-25,731,767,780,160,632,678,80,49,23,273,618,916,967,991,993,1000,1000,1000
2019-02-26,739,768,780,174,635,678,83,51,25,295,636,916,974,991,993,1000,1000,1000
2019-02-27,745,769,780,190,638,678,84,52,28,307,653,916,978,991,993,1000,1000,1000
2019-02-28,748,769,780,216,639,678,89,55,32,324,667,916,982,991,993,1000,1000,1000
2019-03-01,753,770,780,229,640,678,92,59,38,341,685,916,985,991,993,1000,1000,1000
2019-03-02,754,770,780,253,642,678,93,63,43,354,699,916,988,991,993,1000,1000,1000
2019-03-03,756,771,780,267,647,679,95,64,45,372,716,916,990,991,993,1000,1000,1000
2019-03-04,759,771,780,281,651,679,98,66,50,387,731,916,990,991,993,1000,1000,1000
2019-03-05,760,771,780,302,651,679,100,70,56,411,745,916,990,992,993,1000,1000,1000
2019-03-06,763,772,780,313,654,679,104,72,63,423,760,917,990,992,993,1000,1000,1000
2019-03-07,763,772,780,329,657,679,106,77,77,441,771,918,991,992,993,1000,1000,1000
2019-03-08,766,772,780,343,659,679,108,86,79,461,780,918,991,992,993,1000,1000,1000
2019-03-09,768,772,780,350,660,680,112,86,83,475,784,918,991,992,993,1000,1000,1000
2019-03-10,771,772,780,357,662,682,114,88,87,493,795,919,991,992,993,1000,1000,1000
2019-03-11,771,773,780,370,662,682,117,92,91,510,803,920,992,992,993,1000,1000,1000
2019-03-12,772,773,780,383,664,683,118,100,98,518,814,920,993,992,993,1000,1000,1000
2019-03-13,773,773,780,399,665,683,120,104,104,542,820,920,993,992,993,1000,1000,1000
2019-03-14,775,773,780,408,666,683,129,108,108,556,833,920,993,992,993,1000,1000,1000
2019-03-15,775,774,780,417,669,684,134,111,114,579,837,921,993,992,993,1000,1000,1000
2019-03-16,775,774,780,431,672,684,136,113,121,587,844,923,993,992,993,1000,1000,1000
2019-03-17,775,774,780,447,672,684,137,117,129,603,849,923,993,992,993,1000,1000,1000
2019-03-18,775,774,780,460,674,684,141,119,138,625,850,924,993,993,993,1000,1000,1000
2019-03-19,775,776,780,468,674,684,146,131,145,637,856,924,993,993,993,1000,1000,1000
2019-03-20,775,778,780,478,675,684,148,136,148,647,861,925,993,993,993,1000,1000,1000
2019-03-21,775,779,780,489,675,684,148,139,152,661,863,925,993,993,993,1000,1000,1000
2019-03-22,775,779,780,499,676,684,151,146,161,679,866,925,993,993,993,1000,1000,1000
2019-03-23,776,779,780,509,676,684,155,155,166,697,870,925,993,993,993,1000,1000,1000
2019-03-24,776,779,780,520,677,684,162,157,172,718,873,926,993,993,993,1000,1000,1000
2019-03-25,777,779,780,534,678,684,168,164,183,735,878,927,993,993,993,1000,1000,1000
2019-03-26,777,779,780,544,678,684,172,167,186,747,881,927,993,993,993,1000,1000,1000
2019-03-27,777,779,780,552,678,684,175,172,192,757,883,928,993,993,993,1000,1000,1000
2019-03-28,777,780,780,555,678,684,180,178,197,767,886,928,993,993,993,1000,1000,1000
2019-03-29,778,780,780,568,679,684,184,183,202,779,890,928,993,993,993,1000,1000,1000
2019-03-30,778,780,780,574,679,684,190,190,207,790,892,928,993,993,993,1000,1000,1000
2019-03-31,778,780,780,580,681,684,196,197,216,803,895,928,993,993,993,1000,1000,1000
2019-04-01,778,780,780,587,681,684,199,203,225,808,897,928,993,993,993,1000,1000,1000
2019-04-02,778,780,780,594,681,684,201,206,236,812,898,928,993,993,993,1000,1000,1000
2019-04-03,778,780,780,598,681,684,208,210,244,823,899,928,993,993,993,1000,1000,1000
2019-04-04,778,780,780,602,681,684,214,214,254,830,906,928,993,993,993,1000,1000,1000
2019-04-05,779,780,780,605,681,684,218,217,259,836,906,928,993,993,993,1000,1000,1000
2019-04-06,779,780,780,609,681,684,221,224,266,843,906,928,993,993,993,1000,1000,1000
2019-04-07,779,780,780,610,683,684,222,229,271,846,908,929,993,993,993,1000,1000,1000
2019-04-08,779,780,780,614,683,684,228,232,286,849,912,929,993,993,993,1000,1000,1000
2019-04-09,779,780,780,618,683,684,233,238,295,856,912,929,993,993,993,1000,1000,1000
2019-04-10,779,780,780,625,683,684,240,241,307,859,917,929,993,993,993,1000,1000,1000
2019-04-11,779,780,780,629,683,684,246,248,317,863,918,929,993,993,993,1000,1000,1000
2019-04-12,779,780,780,634,683,684,249,255,326,868,918,929,993,993,993,1000,1000,1000
2019-04-13,779,780,780,636,684,684,251,259,337,876,921,929,993,993,993,1000,1000,1000
2019-04-14,779,780,780,641,684,684,252,270,343,883,921,929,993,993,993,1000,1000,1000
2019-04-15,779,780,780,643,684,684,257,275,352,885,921,929,993,993,993,1000,1000,1000
2019-04-16,779,780,780,645,684,684,259,283,364,888,921,929,993,993,993,1000,1000,1000
2019-04-17,779,780,780,647,684,684,262,291,370,895,922,929,993,993,993,1000,1000,1000
2019-04-18,779,780,780,650,684,684,269,293,380,898,922,929,993,993,993,1000,1000,1000
2019-04-19,779,780,780,653,684,684,277,296,383,899,922,929,993,993,993,1000,1000,1000
2019-04-20,779,780,780,655,684,684,284,306,386,904,922,929,993,993,993,1000,1000,1000
2019-04-21,779,780,780,658,684,684,289,311,390,906,922,929,993,993,993,1000,1000,1000
2019-04-22,779,780,780,660,685,684,292,317,395,907,923,929,993,993,993,1000,1000,1000
2019-04-23,779,780,780,662,685,684,301,324,397,909,923,929,993,993,993,1000,1000,1000
2019-04-24,779,780,780,664,685,684,308,329,400,910,923,929,993,993,993,1000,1000,1000
2019-04-25,779,780,780,666,685,684,320,333,404,910,924,929,993,993,993,1000,1000,1000
2019-04-26,779,780,780,668,685,684,322,336,408,912,924,929,993,993,993,1000,1000,1000
2019-04-27,779,780,780,671,685,684,324,345,410,913,924,929,993,993,993,1000,1000,1000
2019-04-28,779,780,780,672,685,684,329,346,418,915,924,929,993,993,993,1000,1000,1000
2019-04-29,779,780,780,673,685,684,337,351,420,916,925,929,993,993,993,1000,1000,1000
2019-04-30,779,780,780,673,685,684,344,352,422,916,925,929,993,993,993,1000,1000,1000
2019-05-01,779,780,780,674,685,684,349,355,425,918,925,929,993,993,993,1000,1000,1000
2019-05-02,779,780,780,674,685,684,357,356,428,919,925,929,993,993,993,1000,1000,1000
2019-05-03,779,780,780,676,685,684,360,361,431,921,926,929,993,993,993,1000,1000,1000
2019-05-04,779,780,780,676,685,684,366,362,436,922,926,929,993,993,993,1000,1000,1000
2019-05-05,779,780,780,676,685,684,370,368,442,922,926,929,993,993,993,1000,1000,1000
2019-05-06,779,780,780,676,686,684,374,375,443,923,926,929,993,993,993,1000,1000,1000
2019-05-07,779,780,780,676,686,684,378,384,446,924,926,929,993,993,993,1000,1000,1000
2019-05-08,779,780,780,677,686,684,383,389,448,924,926,929,993,993,993,1000,1000,1000
2019-05-09,779,780,780,677,686,684,383,391,455,925,926,929,993,993,993,1000,1000,1000
2019-05-10,779,780,780,677,686,684,386,394,461,926,926,929,993,993,993,1000,1000,1000
2019-05-11,779,780,780,678,686,684,391,399,465,926,926,929,993,993,993,1000,1000,1000
2019-05-12,779,780,780,678,686,684,396,405,465,926,926,929,993,993,993,1000,1000,1000
2019-05-13,779,780,780,678,686,684,400,406,467,927,926,929,993,993,993,1000,1000,1000
2019-05-14,779,780,780,678,687,684,402,411,469,927,927,929,993,993,993,1000,1000,1000
2019-05-15,779,780,780,678,687,684,406,414,470,927,927,929,993,993,993,1000,1000,1000
2019-05-16,779,780,780,679,687,684,409,416,471,927,927,929,993,993,993,1000,1000,1000
2019-05-17,779,780,780,680,687,684,413,419,473,927,927,929,993,993,993,1000,1000,1000
2019-05-18,779,780,780,680,687,684,418,421,475,927,927,929,993,993,993,1000,1000,1000
2019-05-19,779,780,780,680,687,684,421,422,476,927,927,929,993,993,993,1000,1000,1000
2019-05-20,779,780,780,680,687,684,424,426,476,927,927,929,993,993,993,1000,1000,1000
2019-05-21,779,780,780,680,687,684,426,432,480,927,927,929,993,993,993,1000,1000,1000
2019-05-22,779,780,780,681,687,684,427,438,482,927,927,929,993,993,993,1000,1000,1000
2019-05-23,779,780,780,681,687,684,429,440,487,927,927,929,993,993,993,1000,1000,1000
2019-05-24,779,780,780,681,687,684,433,442,488,927,927,929,993,993,993,1000,1000,1000
2019-05-25,779,780,780,681,687,684,434,446,489,927,927,929,993,993,993,1000,1000,1000
2019-05-26,779,780,780,683,687,684,437,448,491,927,927,929,993,993,993,1000,1000,1000
2019-05-27,779,780,780,683,687,684,441,451,494,927,927,929,993,993,993,1000,1000,1000
2019-05-28,779,780,780,684,687,684,445,455,497,927,927,929,993,993,993,1000,1000,1000
2019-05-29,779,780,780,684,687,684,448,455,497,928,927,929,993,993,993,1000,1000,1000
2019-05-30,779,780,780,684,687,684,453,463,500,928,927,929,993,993,993,1000,1000,1000
2019-05-31,779,780,780,684,687,684,456,464,501,928,927,929,993,993,993,1000,1000,1000
2019-06-01,779,780,780,685,687,684,457,467,501,928,927,929,993,993,993,1000,1000,1000
2019-06-02,779,780,780,685,687,685,462,469,503,928,927,929,993,993,993,1000,1000,1000
2019-06-03,779,780,780,685,687,685,463,470,508,928,927,929,993,993,993,1000,1000,1000
2019-06-04,779,780,780,685,687,685,465,470,508,928,927,929,993,993,993,1000,1000,1000
2019-06-05,779,780,780,685,687,685,466,473,510,928,927,929,993,993,993,1000,1000,1000
2019-06-06,779,780,780,685,687,685,472,478,511,928,927,929,993,993,993,1000,1000,1000
2019-06-07,779,780,780,685,687,685,474,478,512,928,927,929,993,993,993,1000,1000,1000
2019-06-08,779,780,780,685,687,685,477,479,514,928,927,929,993,993,993,1000,1000,1000
2019-06-09,779,780,780,685,687,685,478,483,514,928,927,929,993,993,993,1000,1000,1000
2019-06-10,779,780,780,685,687,685,479,487,514,928,927,929,993,993,993,1000,1000,1000
2019-06-11,779,780,780,685,687,685,483,487,515,928,927,929,993,993,993,1000,1000,1000
2019-06-12,779,780,780,685,687,685,483,489,517,928,927,929,993,993,993,1000,1000,1000
2019-06-13,779,780,780,685,687,685,486,492,519,928,927,929,993,993,993,1000,1000,1000
2019-06-14,779,780,780,685,687,685,487,496,521,928,927,929,993,993,993,1000,1000,1000
2019-06-15,779,780,780,685,687,685,489,496,523,928,928,929,993,993,993,1000,1000,1000
2019-06-16,779,780,780,685,687,685,493,497,524,928,928,929,993,993,993,1000,1000,1000
2019-06-17,779,780,780,685,687,685,495,501,524,928,928,929,993,993,993,1000,1000,1000
2019-06-18,779,780,780,685,687,685,496,502,525,928,928,929,993,993,993,1000,1000,1000
2019-06-19,779,780,780,685,687,685,497,503,526,928,928,929,993,993,993,1000,1000,1000
2019-06-20,779,780,780,685,687,685,499,505,526,928,928,929,993,993,993,1000,1000,1000
2019-06-21,779,780,780,685,687,685,499,509,527,928,928,929,993,993,993,1000,1000,1000
2019-06-22,779,780,780,685,687,685,500,511,528,928,928,929,993,993,993,1000,1000,1000
2019-06-23,779,780,780,685,687,685,501,514,528,928,928,929,993,993,993,1000,1000,1000
2019-06-24,779,780,780,685,687,685,504,515,528,928,928,929,993,993,993,1000,1000,1000
2019-06-25,779,780,780,685,687,685,506,515,529,928,928,929,993,993,993,1000,1000,1000
2019-06-26,779,780,780,685,687,685,508,516,530,928,928,929,993,993,993,1000,1000,1000
2019-06-27,779,780,780,685,687,685,509,517,535,928,928,929,993,993,993,1000,1000,1000
2019-06-28,779,780,780,685,687,685,510,519,535,928,928,929,993,993,993,1000,1000,1000
2019-06-29,779,780,780,685,687,685,511,519,535,928,928,929,993,993,993,1000,1000,1000
2019-06-30,779,780,780,685,687,685,512,520,536,928,928,929,993,993,993,1000,1000,1000
2019-07-01,779,780,780,685,687,685,512,520,536,928,928,929,993,993,993,1000,1000,1000
2019-07-02,779,780,780,685,687,685,512,520,536,928,928,929,993,993,993,1000,1000,1000
2019-07-03,779,780,780,685,687,685,513,520,537,928,928,929,993,993,993,1000,1000,1000
2019-07-04,779,780,780,685,687,685,514,521,537,928,928,929,993,993,993,1000,1000,1000
2019-07-05,779,780,780,685,687,685,518,521,540,928,928,929,993,993,993,1000,1000,1000
2019-07-06,779,780,780,685,687,685,519,522,541,928,928,929,993,993,993,1000,1000,1000
2019-07-07,779,780,780,685,687,685,519,523,543,928,928,929,993,993,993,1000,1000,1000
2019-07-08,779,780,780,685,687,685,519,524,543,928,928,929,993,993,993,1000,1000,1000
2019-07-09,779,780,780,685,687,685,519,526,543,928,928,929,993,993,993,1000,1000,1000
2019-07-10,779,780,780,685,687,685,520,529,543,928,928,929,993,993,993,1000,1000,1000
2019-07-11,779,780,780,685,687,685,521,529,543,928,928,929,993,993,993,1000,1000,1000
2019-07-12,779,780,780,685,687,685,525,529,544,928,928,929,993,993,993,1000,1000,1000
2019-07-13,779,780,780,685,687,685,526,529,544,928,928,929,993,993,993,1000,1000,1000
2019-07-14,779,780,780,685,687,685,528,530,544,928,928,929,993,993,993,1000,1000,1000
2019-07-15,779,780,780,685,687,685,528,531,544,928,928,929,993,993,993,1000,1000,1000
2019-07-16,779,780,780,685,687,685,529,532,544,928,928,929,993,993,993,1000,1000,1000
2019-07-17,779,780,780,685,687,685,531,533,544,928,928,929,993,993,993,1000,1000,1000
2019-07-18,779,780,780,685,687,685,531,533,544,928,928,929,993,993,993,1000,1000,1000
2019-07-19,779,780,780,685,687,685,531,536,544,928,928,929,993,993,993,1000,1000,1000
2019-07-20,779,780,780,685,687,685,532,537,544,928,928,929,993,993,993,1000,1000,1000
2019-07-21,779,780,780,685,687,685,532,538,544,928,928,929,993,993,993,1000,1000,1000
2019-07-22,779,780,780,685,687,685,533,538,545,928,928,929,993,993,993,1000,1000,1000
2019-07-23,779,780,780,685,687,685,534,539,546,928,928,929,993,993,993,1000,1000,1000
2019-07-24,779,780,780,685,687,685,536,540,546,928,928,929,993,993,993,1000,1000,1000
2019-07-25,779,780,780,685,687,685,537,540,547,928,928,929,993,993,993,1000,1000,1000
2019-07-26,779,780,780,685,687,685,537,540,548,928,928,929,993,993,993,1000,1000,1000
2019-07-27,779,780,780,685,687,685,537,540,548,928,928,929,993,993,993,1000,1000,1000
2019-07-28,779,780,780,685,687,685,538,541,548,928,928,929,993,993,993,1000,1000,1000
2019-07-29,779,780,780,685,687,685,539,541,548,928,928,929,993,993,993,1000,1000,1000
2019-07-30,779,780,780,685,687,685,539,541,548,928,928,929,993,993,993,1000,1000,1000
2019-07-31,779,780,780,685,687,685,540,542,549,928,928,929,993,993,993,1000,1000,1000
2019-08-01,779,780,780,685,687,685,540,543,549,928,928,929,993,993,993,1000,1000,1000
2019-08-02,779,780,780,685,687,685,540,543,550,928,928,929,993,993,993,1000,1000,1000
2019-08-03,779,780,780,685,687,685,540,543,550,928,928,929,993,993,993,1000,1000,1000
2019-08-04,779,780,780,685,687,685,542,545,550,928,928,929,993,993,993,1000,1000,1000
2019-08-05,779,780,780,685,687,685,543,545,550,928,928,929,993,993,993,1000,1000,1000
2019-08-06,779,780,780,685,687,685,543,545,550,928,928,929,993,993,993,1000,1000,1000
2019-08-07,779,780,780,685,687,685,543,545,550,928,928,929,993,993,993,1000,1000,1000
2019-08-08,779,780,780,685,687,685,543,545,551,928,928,929,993,993,993,1000,1000,1000
2019-08-09,779,780,780,685,687,685,545,545,551,928,928,929,993,993,993,1000,1000,1000
2019-08-10,779,780,780,685,687,685,545,546,551,928,928,929,993,993,993,1000,1000,1000
2019-08-11,779,780,780,685,687,685,545,546,551,928,928,929,993,993,993,1000,1000,1000
2019-08-12,779,780,780,685,687,685,546,546,551,928,928,929,993,993,993,1000,1000,1000
2019-08-13,779,780,780,685,687,685,546,546,551,928,928,929,993,993,993,1000,1000,1000
