,gamma_2.5,gamma_2.5,gamma_2.5,gamma_3,gamma_3,gamma_3,gamma_4,gamma_4,gamma_4,ER_2.5,ER_2.5,ER_2.5,ER_5,ER_5,ER_5,ER_10,ER_10,ER_10
2019-08-14,779,780,780,685,687,685,546,546,551,928,928,929,993,993,993,1000,1000,1000
2019-08-15,779,780,780,685,687,685,547,547,551,928,928,929,993,993,993,1000,1000,1000
2019-08-16,779,780,780,685,687,685,548,547,551,928,928,929,993,993,993,1000,1000,1000
2019-08-17,779,780,780,685,687,685,548,548,551,928,928,929,993,993,993,1000,1000,1000
2019-08-18,779,780,780,685,687,685,548,549,551,928,928,929,993,993,993,1000,1000,1000
2019-08-19,779,780,780,685,687,685,548,549,551,928,928,929,993,993,993,1000,1000,1000
2019-08-20,779,780,780,685,687,685,549,550,551,928,928,929,993,993,993,1000,1000,1000
2019-08-21,779,780,780,685,687,685,549,550,551,928,928,929,993,993,993,1000,1000,1000
2019-08-22,779,780,780,685,687,685,549,550,552,928,928,929,993,993,993,1000,1000,1000
2019-08-23,779,780,780,685,687,685,549,550,553,928,928,929,993,993,993,1000,1000,1000
2019-08-24,779,780,780,685,687,685,549,551,553,928,928,929,993,993,993,1000,1000,1000
2019-08-25,779,780,780,685,687,685,549,551,553,928,928,929,993,993,993,1000,1000,1000
2019-08-26,779,780,780,685,687,685,550,551,553,928,928,929,993,993,993,1000,1000,1000
2019-08-27,779,780,780,685,687,685,550,551,553,928,928,929,993,993,993,1000,1000,1000
2019-08-28,779,780,780,685,687,685,551,551,553,928,928,929,993,993,993,1000,1000,1000
2019-08-29,779,780,780,685,687,685,551,551,555,928,928,929,993,993,993,1000,1000,1000
2019-08-30,779,780,780,685,687,685,551,551,555,928,928,929,993,993,993,1000,1000,1000
2019-08-31,779,780,780,685,687,685,551,551,555,928,928,929,993,993,993,1000,1000,1000
2019-09-01,779,780,780,685,687,685,551,551,558,928,928,929,993,993,993,1000,1000,1000
2019-09-02,779,780,780,685,687,685,551,551,558,928,928,929,993,993,993,1000,1000,1000
2019-09-03,779,780,780,685,687,685,551,551,558,928,928,929,993,993,993,1000,1000,1000
2019-09-04,779,780,780,685,687,685,551,551,558,928,928,929,993,993,993,1000,1000,1000
2019-09-05,779,780,780,685,687,685,551,551,558,928,928,929,993,993,993,1000,1000,1000
2019-09-06,779,780,780,685,687,685,551,551,558,928,928,929,993,993,993,1000,1000,1000
2019-09-07,779,780,780,685,687,685,551,551,558,928,928,929,993,993,993,1000,1000,1000
2019-09-08,779,780,780,685,687,685,551,553,559,928,928,929,993,993,993,1000,1000,1000
2019-09-09,779,780,780,685,687,685,551,553,559,928,928,929,993,993,993,1000,1000,1000
2019-09-10,779,780,780,685,687,685,551,553,559,928,928,929,993,993,993,1000,1000,1000
2019-09-11,779,780,780,685,687,685,551,553,559,928,928,929,993,993,993,1000,1000,1000
2019-09-12,779,780,780,685,687,685,551,553,560,928,928,929,993,993,993,1000,1000,1000
2019-09-13,779,780,780,685,687,685,551,553,560,928,928,929,993,993,993,1000,1000,1000
2019-09-14,779,780,780,685,687,685,552,553,561,928,928,929,993,993,993,1000,1000,1000
2019-09-15,779,780,780,685,687,685,552,553,561,928,928,929,993,993,993,1000,1000,1000
2019-09-16,779,780,780,685,687,685,553,553,561,928,928,929,993,993,993,1000,1000,1000
2019-09-17,779,780,780,685,687,685,553,553,561,928,928,929,993,993,993,1000,1000,1000
2019-09-18,779,780,780,685,687,685,553,553,561,928,928,929,993,993,993,1000,1000,1000
2019-09-19,779,780,780,685,687,685,553,553,561,928,928,929,993,993,993,1000,1000,1000
2019-09-20,779,780,780,685,687,685,553,554,561,928,928,929,993,993,993,1000,1000,1000
2019-09-21,779,780,780,685,687,685,553,554,561,928,928,929,993,993,993,1000,1000,1000
2019-09-22,779,780,780,685,687,685,553,554,561,928,928,929,993,993,993,1000,1000,1000
2019-09-23,779,780,780,685,687,685,553,554,561,928,928,929,993,993,993,1000,1000,1000
2019-09-24,779,780,780,685,687,685,554,554,561,928,928,929,993,993,993,1000,1000,1000
2019-09-25,779,780,780,685,687,685,554,554,561,928,928,929,993,993,993,1000,1000,1000
2019-09-26,779,780,780,685,687,685,554,555,561,928,928,929,993,993,993,1000,1000,1000
2019-09-27,779,780,780,685,687,685,554,556,561,928,928,929,993,993,993,1000,1000,1000
2019-09-28,779,780,780,685,687,685,554,556,561,928,928,929,993,993,993,1000,1000,1000
2019-09-29,779,780,780,685,687,685,554,556,561,928,928,929,993,993,993,1000,1000,1000
2019-09-30,779,780,780,685,687,685,554,556,561,928,928,929,993,993,993,1000,1000,1000
2019-10-01,779,780,780,685,687,685,554,556,561,928,928,929,993,993,993,1000,1000,1000
2019-10-02,779,780,780,685,687,685,554,556,561,928,928,929,993,993,993,1000,1000,1000
2019-10-03,779,780,780,685,687,685,554,557,561,928,928,929,993,993,993,1000,1000,1000
2019-10-04,779,780,780,685,687,685,554,557,561,928,928,929,993,993,993,1000,1000,1000
2019-10-05,779,780,780,685,687,685,554,557,561,928,928,929,993,993,993,1000,1000,1000
2019-10-06,779,780,780,685,687,685,554,557,561,928,928,929,993,993,993,1000,1000,1000
2019-10-07,779,780,780,685,687,685,554,558,562,928,928,929,993,993,993,1000,1000,1000
2019-10-08,779,780,780,685,687,685,554,558,562,928,928,929,993,993,993,1000,1000,1000
2019-10-09,779,780,780,685,687,685,554,558,562,928,928,929,993,993,993,1000,1000,1000
2019-10-10,779,780,780,685,687,685,554,558,562,928,928,929,993,993,993,1000,1000,1000
2019-10-11,779,780,780,685,687,685,555,558,562,928,928,929,993,993,993,1000,1000,1000
2019-10-12,779,780,780,685,687,685,555,558,562,928,928,929,993,993,993,1000,1000,1000
2019-10-13,779,780,780,685,687,685,555,558,562,928,928,929,993,993,993,1000,1000,1000
2019-10-14,779,780,780,685,687,685,555,558,562,928,928,929,993,993,993,1000,1000,1000
2019-10-15,779,780,780,685,687,685,555,558,562,928,928,929,993,993,993,1000,1000,1000
2019-10-16,779,780,780,685,687,685,556,558,562,928,928,929,993,993,993,1000,1000,1000
2019-10-17,779,780,780,685,687,685,556,558,562,928,928,929,993,993,993,1000,1000,1000
2019-10-18,779,780,780,685,687,685,556,558,562,928,928,929,993,993,993,1000,1000,1000
2019-10-19,779,780,780,685,687,685,556,558,562,928,928,929,993,993,993,1000,1000,1000
2019-10-20,779,780,780,685,687,685,556,558,563,928,928,929,993,993,993,1000,1000,1000
2019-10-21,779,780,780,685,687,685,556,558,563,928,928,929,993,993,993,1000,1000,1000
2019-10-22,779,780,780,685,687,685,556,558,563,928,928,929,993,993,993,1000,1000,1000
2019-10-23,779,780,780,685,687,685,556,558,563,928,928,929,993,993,993,1000,1000,1000
2019-10-24,779,780,780,685,687,685,556,558,563,928,928,929,993,993,993,1000,1000,1000
2019-10-25,779,780,780,685,687,685,556,558,563,928,928,929,993,993,993,1000,1000,1000
2019-10-26,779,780,780,685,687,685,556,558,563,928,928,929,993,993,993,1000,1000,1000
2019-10-27,779,780,780,685,687,685,556,558,563,928,928,929,993,993,993,1000,1000,1000
2019-10-28,779,780,780,685,687,685,556,558,563,928,928,929,993,993,993,1000,1000,1000
2019-10-29,779,780,780,685,687,685,556,558,563,928,928,929,993,993,993,1000,1000,1000
2019-10-30,779,780,780,685,687,685,556,558,563,928,928,929,993,993,993,1000,1000,1000
2019-10-31,779,780,780,685,687,685,556,558,563,928,928,929,993,993,993,1000,1000,1000
2019-11-01,779,780,780,685,687,685,557,558,563,928,928,929,993,993,993,1000,1000,1000
2019-11-02,779,780,780,685,687,685,557,558,563,928,928,929,993,993,993,1000,1000,1000
2019-11-03,779,780,780,685,687,685,557,558,563,928,928,929,993,993,993,1000,1000,1000
2019-11-04,779,780,780,685,687,685,557,558,563,928,928,929,993,993,993,1000,1000,1000
2019-11-05,779,780,780,685,687,685,557,558,563,928,928,929,993,993,993,1000,1000,1000
2019-11-06,779,780,780,685,687,685,557,558,563,928,928,929,993,993,993,1000,1000,1000
2019-11-07,779,780,780,685,687,685,557,558,563,928,928,929,993,993,993,1000,1000,1000
2019-11-08,779,780,780,685,687,685,557,558,563,928,928,929,993,993,993,1000,1000,1000
2019-11-09,779,780,780,685,687,685,557,558,564,928,928,929,993,993,993,1000,1000,1000
2019-11-10,779,780,780,685,687,685,557,558,564,928,928,929,993,993,993,1000,1000,1000
2019-11-11,779,780,780,685,687,685,557,558,564,928,928,929,993,993,993,1000,1000,1000
2019-11-12,779,780,780,685,687,685,557,558,564,928,928,929,993,993,993,1000,1000,1000
2019-11-13,779,780,780,685,687,685,557,558,564,928,928,929,993,993,993,1000,1000,1000
2019-11-14,779,780,780,685,687,685,557,558,564,928,928,929,993,993,993,1000,1000,1000
2019-11-15,779,780,780,685,687,685,557,558,564,928,928,929,993,993,993,1000,1000,1000
2019-11-16,779,780,780,685,687,685,557,558,564,928,928,929,993,993,993,1000,1000,1000
2019-11-17,779,780,780,685,687,685,557,558,564,928,928,929,993,993,993,1000,1000,1000
2019-11-18,779,780,780,685,687,685,557,558,564,928,928,929,993,993,993,1000,1000,1000
2019-11-19,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2019-11-20,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2019-11-21,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2019-11-22,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2019-11-23,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2019-11-24,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2019-11-25,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2019-11-26,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2019-11-27,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2019-11-28,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2019-11-29,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2019-11-30,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2019-12-01,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2019-12-02,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2019-12-03,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2019-12-04,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2019-12-05,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2019-12-06,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2019-12-07,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2019-12-08,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2019-12-09,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2019-12-10,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2019-12-11,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2019-12-12,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2019-12-13,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2019-12-14,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2019-12-15,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2019-12-16,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2019-12-17,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2019-12-18,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2019-12-19,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2019-12-20,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2019-12-21,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2019-12-22,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2019-12-23,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2019-12-24,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2019-12-25,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2019-12-26,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2019-12-27,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2019-12-28,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2019-12-29,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2019-12-30,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2019-12-31,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-01-01,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-01-02,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-01-03,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-01-04,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-01-05,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-01-06,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-01-07,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-01-08,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-01-09,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-01-10,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-01-11,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-01-12,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-01-13,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-01-14,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-01-15,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-01-16,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-01-17,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-01-18,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-01-19,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-01-20,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-01-21,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-01-22,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-01-23,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-01-24,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-01-25,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-01-26,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-01-27,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-01-28,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-01-29,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-01-30,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-01-31,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-02-01,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-02-02,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-02-03,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-02-04,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-02-05,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-02-06,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-02-07,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-02-08,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-02-09,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-02-10,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-02-11,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-02-12,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-02-13,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-02-14,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-02-15,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-02-16,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-02-17,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-02-18,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-02-19,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-02-20,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-02-21,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-02-22,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-02-23,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-02-24,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-02-25,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-02-26,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-02-27,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-02-28,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-02-29,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-03-01,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-03-02,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-03-03,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-03-04,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-03-05,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-03-06,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-03-07,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-03-08,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-03-09,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-03-10,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-03-11,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-03-12,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-03-13,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-03-14,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-03-15,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-03-16,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-03-17,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-03-18,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-03-19,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-03-20,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-03-21,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-03-22,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-03-23,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-03-24,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-03-25,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-03-26,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-03-27,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-03-28,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-03-29,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-03-30,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-03-31,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-04-01,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-04-02,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-04-03,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-04-04,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-04-05,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-04-06,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-04-07,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-04-08,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-04-09,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-04-10,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-04-11,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-04-12,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-04-13,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-04-14,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-04-15,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
2020-04-16,779,780,780,685,687,685,558,558,564,928,928,929,993,993,993,1000,1000,1000
